CUST_ID,CUST_TYPE,BUSI_CODE,FUND_CODE,CONF_AMTS,GENDER,NET_CODE,RISK_LEV,CONF_YEAR,CONF_MONTH,CONF_DAY,AGE,TELL_PREFIX,COUNTY_PROV,COUNTY_CITY,COUNTY_DIST,target,5D_TOTAL,FLAG
38,1,2,110035,588.43,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,25135.24,1
38,1,2,001018,598.32,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,25723.670000000002,1
38,1,2,011650,625.29,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,26321.989999999998,1
38,1,2,110008,390.98,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,26947.280000000002,1
38,1,2,110037,508.65,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,27338.26,1
38,1,5,110011,800.0,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,27846.91,1
38,1,2,008657,640.09,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,28646.91,1
38,1,2,000242,499.8,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,29287.0,1
38,1,2,260116,496.44,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,29786.800000000003,1
38,1,2,001975,575.67,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,30283.24,1
38,1,2,000979,906.01,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,30858.910000000003,1
38,1,2,002066,603.61,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,31764.92,1
38,1,2,013280,600.68,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,32368.53,1
38,1,2,005267,2256.9,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,32969.21,1
38,1,2,014074,1531.52,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,35226.11,1
38,1,2,001878,460.55,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,36757.63,1
38,1,2,070027,768.96,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,37218.18,1
38,1,2,000917,133.4,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,37987.14,1
38,1,2,005267,649.09,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,38120.54,1
38,1,2,070032,584.12,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,38769.63,1
38,1,5,519069,100.0,1.0,1,5.0,2024,2,20,0.43103448275862066,1382090,31,01,01,0,39353.75,1
38,1,2,001391,92.11,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,39453.75,1
38,1,2,004685,571324.55,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,39545.859999999986,1
38,1,2,001694,248.84,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,610870.41,1
38,1,2,001445,164.23,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,611119.25,1
38,1,2,004263,136.95,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,611283.4800000001,1
38,1,2,398061,69789.23,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,611420.43,1
38,1,2,002943,213.72,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,681209.66,1
38,1,2,010026,103.54,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,681423.38,1
38,1,2,005233,158.24,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,681526.92,1
38,1,2,000628,190.32,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,681685.16,1
38,1,2,008270,289.99,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,681875.4800000001,1
38,1,2,008271,310.18,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,682165.47,1
38,1,2,161611,253.36,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,682475.65,1
38,1,2,004399,3497.21,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,682729.0100000001,1
38,1,2,011230,211.3,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,686226.22,1
38,1,2,003567,157.65,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,686437.52,1
38,1,2,001018,220.05,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,686595.17,1
38,1,2,011650,232.15,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,686815.22,1
38,1,2,002910,7252.16,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,687047.37,1
38,1,2,011301,179.31,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,694299.53,1
38,1,2,110035,318.49,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,694478.8400000001,1
38,1,2,013280,221.05,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,694797.33,1
38,1,2,000979,334.1,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,695018.38,1
38,1,2,000242,184.77,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,695352.48,1
38,1,2,260116,185.18,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,695537.25,1
38,1,2,016903,13670.0,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,695722.43,1
38,1,2,070027,283.15,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,709392.43,1
38,1,2,005267,241.7,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,709675.5800000001,1
38,1,2,070032,217.92,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,709917.28,1
38,1,2,001878,171.45,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,710135.2000000001,1
38,1,2,470098,233.23,1.0,1,5.0,2024,2,22,0.43103448275862066,1382090,31,01,01,0,710306.65,1
38,1,5,110011,800.0,1.0,1,5.0,2024,2,23,0.43103448275862066,1382090,31,01,01,0,710539.88,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,2,23,0.43103448275862066,1382090,31,01,01,0,711339.88,1
38,1,5,519069,100.0,1.0,1,5.0,2024,2,23,0.43103448275862066,1382090,31,01,01,0,712339.88,1
38,1,1,004399,1000.0,1.0,1,5.0,2024,2,27,0.43103448275862066,1382090,31,01,01,0,1900.0,1
38,1,1,004399,500.0,1.0,1,5.0,2024,2,27,0.43103448275862066,1382090,31,01,01,0,2900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,2,28,0.43103448275862066,1382090,31,01,01,0,1500.0,1
38,1,4,000961,5150.49,1.0,1,5.0,2024,2,29,0.43103448275862066,1382090,31,01,01,0,1700.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,3,1,0.43103448275862066,1382090,31,01,01,0,6850.49,1
38,1,2,008928,201901.54,1.0,1,5.0,2024,3,1,0.43103448275862066,1382090,31,01,01,0,7650.489999999991,1
38,1,5,519069,100.0,1.0,1,5.0,2024,3,1,0.43103448275862066,1382090,31,01,01,0,209552.03,1
38,1,5,040046,200.0,1.0,1,5.0,2024,3,6,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,3,8,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,3,8,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,3,8,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,3,13,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,3,15,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,3,15,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,4,000962,5398.18,1.0,1,5.0,2024,3,18,0.43103448275862066,1382090,31,01,01,0,900.0,1
38,1,0,020251,40000.0,1.0,1,5.0,2024,3,20,0.43103448275862066,1382090,31,01,01,0,5398.18,1
38,1,5,040046,200.0,1.0,1,5.0,2024,3,20,0.43103448275862066,1382090,31,01,01,0,45398.18,1
38,1,1,017103,10000.0,1.0,1,5.0,2024,3,20,0.43103448275862066,1382090,31,01,01,0,45598.18,1
38,1,3,020251,40000.0,1.0,1,5.0,2024,3,21,0.43103448275862066,1382090,31,01,01,0,55598.17999999999,1
38,1,5,110011,800.0,1.0,1,5.0,2024,3,22,0.43103448275862066,1382090,31,01,01,0,95598.18,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,3,22,0.43103448275862066,1382090,31,01,01,0,96398.18,1
38,1,5,519069,100.0,1.0,1,5.0,2024,3,22,0.43103448275862066,1382090,31,01,01,0,97398.18,1
38,1,5,040046,200.0,1.0,1,5.0,2024,3,27,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,3,29,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,3,29,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,4,000961,5431.08,1.0,1,5.0,2024,4,2,0.43103448275862066,1382090,31,01,01,0,900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,4,3,0.43103448275862066,1382090,31,01,01,0,5431.08,1
38,1,5,110011,800.0,1.0,1,5.0,2024,4,9,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,4,9,0.43103448275862066,1382090,31,01,01,0,800.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,4,9,0.43103448275862066,1382090,31,01,01,0,1800.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,4,10,0.43103448275862066,1382090,31,01,01,0,1900.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,4,12,0.43103448275862066,1382090,31,01,01,0,2100.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,4,17,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,4,19,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,4,19,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,4,19,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,4,24,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,4,26,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,4,26,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,4,002847,5434.55,1.0,1,5.0,2024,4,30,0.43103448275862066,1382090,31,01,01,0,900.0,1
38,1,1,350009,5000.0,1.0,1,5.0,2024,4,30,0.43103448275862066,1382090,31,01,01,0,6334.549999999999,1
38,1,5,040046,200.0,1.0,1,5.0,2024,5,6,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,5,7,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,5,7,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,5,7,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,5,8,0.43103448275862066,1382090,31,01,01,0,2100.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,5,10,0.43103448275862066,1382090,31,01,01,0,2300.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,5,10,0.43103448275862066,1382090,31,01,01,0,3100.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,5,15,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,5,17,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,5,17,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,5,17,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,4,000962,5426.09,1.0,1,5.0,2024,5,20,0.43103448275862066,1382090,31,01,01,0,1900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,5,22,0.43103448275862066,1382090,31,01,01,0,5426.09,1
38,1,5,110011,800.0,1.0,1,5.0,2024,5,24,0.43103448275862066,1382090,31,01,01,0,5626.09,1
38,1,5,519069,100.0,1.0,1,5.0,2024,5,24,0.43103448275862066,1382090,31,01,01,0,6426.09,1
38,1,5,110011,800.0,1.0,1,5.0,2024,5,31,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,5,31,0.43103448275862066,1382090,31,01,01,0,800.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,5,31,0.43103448275862066,1382090,31,01,01,0,1800.0,1
38,1,4,000961,5303.53,1.0,1,5.0,2024,6,4,0.43103448275862066,1382090,31,01,01,0,1900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,6,5,0.43103448275862066,1382090,31,01,01,0,5303.53,1
38,1,5,110011,800.0,1.0,1,5.0,2024,6,7,0.43103448275862066,1382090,31,01,01,0,5503.53,1
38,1,5,519069,100.0,1.0,1,5.0,2024,6,7,0.43103448275862066,1382090,31,01,01,0,6303.53,1
38,1,5,040046,200.0,1.0,1,5.0,2024,6,13,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,1,501059,1000.0,1.0,1,5.0,2024,6,13,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,6,14,0.43103448275862066,1382090,31,01,01,0,1200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,6,14,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,6,14,0.43103448275862066,1382090,31,01,01,0,3000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,6,19,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,6,21,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,6,21,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,6,26,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,6,28,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,6,28,0.43103448275862066,1382090,31,01,01,0,1200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,6,28,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,1,007466,10000.0,1.0,1,5.0,2024,7,1,0.43103448275862066,1382090,31,01,01,0,1900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,7,3,0.43103448275862066,1382090,31,01,01,0,10000.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,7,5,0.43103448275862066,1382090,31,01,01,0,10200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,7,5,0.43103448275862066,1382090,31,01,01,0,11000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,7,10,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,7,12,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,7,12,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,7,12,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,7,17,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,7,19,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,7,19,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,4,002847,5311.4,1.0,1,5.0,2024,7,22,0.43103448275862066,1382090,31,01,01,0,900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,7,24,0.43103448275862066,1382090,31,01,01,0,5311.4,1
38,1,5,110011,800.0,1.0,1,5.0,2024,7,26,0.43103448275862066,1382090,31,01,01,0,5511.4,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,7,26,0.43103448275862066,1382090,31,01,01,0,6311.4,1
38,1,5,519069,100.0,1.0,1,5.0,2024,7,26,0.43103448275862066,1382090,31,01,01,0,7311.4,1
38,1,5,040046,200.0,1.0,1,5.0,2024,7,31,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,8,2,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,8,2,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,4,000961,5017.37,1.0,1,5.0,2024,8,6,0.43103448275862066,1382090,31,01,01,0,900.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,8,7,0.43103448275862066,1382090,31,01,01,0,5017.37,1
38,1,5,110011,800.0,1.0,1,5.0,2024,8,9,0.43103448275862066,1382090,31,01,01,0,5217.37,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,8,9,0.43103448275862066,1382090,31,01,01,0,6017.37,1
38,1,5,519069,100.0,1.0,1,5.0,2024,8,9,0.43103448275862066,1382090,31,01,01,0,7017.37,1
38,1,5,040046,200.0,1.0,1,5.0,2024,8,14,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,8,16,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,8,16,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,8,21,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,8,23,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,8,23,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,8,23,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,8,28,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,8,30,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,8,30,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,9,6,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,9,6,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,9,6,0.43103448275862066,1382090,31,01,01,0,1800.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,9,11,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,2,110022,159.99,1.0,1,5.0,2024,9,12,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,9,13,0.43103448275862066,1382090,31,01,01,0,359.99,1
38,1,5,519069,100.0,1.0,1,5.0,2024,9,13,0.43103448275862066,1382090,31,01,01,0,1159.99,1
38,1,0,021881,20000.0,1.0,1,5.0,2024,9,19,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,0,021881,30000.0,1.0,1,5.0,2024,9,19,0.43103448275862066,1382090,31,01,01,0,20000.0,1
38,1,3,021881,20000.0,1.0,1,5.0,2024,9,23,0.43103448275862066,1382090,31,01,01,0,50000.0,1
38,1,3,021881,30000.0,1.0,1,5.0,2024,9,23,0.43103448275862066,1382090,31,01,01,0,70000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,9,25,0.43103448275862066,1382090,31,01,01,0,50000.0,1
38,1,4,002847,5024.43,1.0,1,5.0,2024,9,26,0.43103448275862066,1382090,31,01,01,0,50200.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,9,27,0.43103448275862066,1382090,31,01,01,0,55224.43,1
38,1,5,519069,100.0,1.0,1,5.0,2024,9,27,0.43103448275862066,1382090,31,01,01,0,56024.43,1
38,1,5,040046,200.0,1.0,1,5.0,2024,10,9,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,10,9,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,10,9,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,10,9,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,10,10,0.43103448275862066,1382090,31,01,01,0,2100.0,1
38,1,2,288101,1173.14,1.0,1,5.0,2024,10,11,0.43103448275862066,1382090,31,01,01,0,2300.0,1
38,1,2,008903,72.83,1.0,1,5.0,2024,10,11,0.43103448275862066,1382090,31,01,01,0,3473.1400000000003,1
38,1,5,110011,800.0,1.0,1,5.0,2024,10,11,0.43103448275862066,1382090,31,01,01,0,3545.9700000000003,1
38,1,5,519069,100.0,1.0,1,5.0,2024,10,11,0.43103448275862066,1382090,31,01,01,0,4345.97,1
38,1,2,007300,11317.35,1.0,1,5.0,2024,10,14,0.43103448275862066,1382090,31,01,01,0,2345.9699999999993,1
38,1,2,012613,7323.35,1.0,1,5.0,2024,10,14,0.43103448275862066,1382090,31,01,01,0,13663.320000000002,1
38,1,5,040046,200.0,1.0,1,5.0,2024,10,16,0.43103448275862066,1382090,31,01,01,0,18640.7,1
38,1,5,110011,800.0,1.0,1,5.0,2024,10,18,0.43103448275862066,1382090,31,01,01,0,18840.7,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,10,18,0.43103448275862066,1382090,31,01,01,0,19640.7,1
38,1,5,519069,100.0,1.0,1,5.0,2024,10,18,0.43103448275862066,1382090,31,01,01,0,20640.7,1
38,1,2,012768,76845.05,1.0,1,5.0,2024,10,22,0.43103448275862066,1382090,31,01,01,0,1900.0,1
38,1,2,110011,91552.82,1.0,1,5.0,2024,10,22,0.43103448275862066,1382090,31,01,01,0,78745.04999999999,1
38,1,5,040046,200.0,1.0,1,5.0,2024,10,23,0.43103448275862066,1382090,31,01,01,0,168397.87,1
38,1,5,110011,800.0,1.0,1,5.0,2024,10,25,0.43103448275862066,1382090,31,01,01,0,168597.87,1
38,1,5,519069,100.0,1.0,1,5.0,2024,10,25,0.43103448275862066,1382090,31,01,01,0,169397.87,1
38,1,5,040046,200.0,1.0,1,5.0,2024,10,30,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,11,1,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,11,1,0.43103448275862066,1382090,31,01,01,0,1000.0,1
38,1,5,519069,100.0,1.0,1,5.0,2024,11,1,0.43103448275862066,1382090,31,01,01,0,2000.0,1
38,1,5,040046,200.0,1.0,1,5.0,2024,11,6,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,4,000962,6369.67,1.0,1,5.0,2024,11,7,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,5,110011,800.0,1.0,1,5.0,2024,11,8,0.43103448275862066,1382090,31,01,01,0,6569.67,1
38,1,5,519069,100.0,1.0,1,5.0,2024,11,8,0.43103448275862066,1382090,31,01,01,0,7369.67,1
38,1,5,040046,200.0,1.0,1,5.0,2024,11,13,0.43103448275862066,1382090,31,01,01,0,0.0,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,200.0,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,222.28,1
38,1,2,004958,27.76,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,244.56,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,272.32000000000005,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,294.59999999999997,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,322.45,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,350.29999999999995,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,372.58000000000004,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,394.86,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,417.14,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,444.99,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,467.27,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,495.12,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,522.97,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,550.82,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,573.1,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,595.38,1
38,1,2,004958,22.28,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,617.6600000000001,1
38,1,2,004958,27.85,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,639.94,1
38,1,2,011230,35.26,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,667.7900000000001,1
38,1,2,011230,38.96,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,703.05,1
38,1,2,011230,52.57,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,742.01,1
38,1,5,110011,800.0,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,794.5799999999999,1
38,1,2,001335,89.37,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,1594.58,1
38,1,2,001335,86.14,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,1683.95,1
38,1,5,720001,1000.0,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,1770.0900000000001,1
38,1,5,519069,100.0,1.0,1,5.0,2024,11,15,0.43103448275862066,1382090,31,01,01,0,2770.09,1
38,1,1,001391,52.57,1.0,1,5.0,2024,11,18,0.43103448275862066,1382090,31,01,01,0,2670.0899999999997,1
38,1,1,270048,38.96,1.0,1,5.0,2024,11,18,0.43103448275862066,1382090,31,01,01,0,2722.66,1
