CUST_ID,CUST_TYPE,BUSI_CODE,CONF_AMTS,GENDER,NET_CODE,RISK_LEV,CONF_YEAR,CONF_MONTH,CONF_DAY,AGE,TELL_PREFIX,COUNTY_PROV,COUNTY_CITY,COUNTY_DIST,FUND_CODE_FREQ,target
369000460469,1,1,5.374111035139332e-07,2.0,1,1.0,2024,6,14,0.7241379310344827,1356966,37,01,12,0.025121079074820078,0
38,1,5,1.097214336340947e-06,1.0,1,1.0,2024,6,14,0.43103448275862066,1382090,31,01,01,0.025121079074820078,0
191028,1,5,8.956851725232219e-08,1.0,3,1.0,2024,6,14,0.5862068965517241,1355210,53,01,02,0.025121079074820078,0
369000170047,1,5,1.1196064656540277e-08,0.0,2,0.0,2024,6,14,0.3793103448275862,0,00,00,00,0.025121079074820078,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,6,14,0.48275862068965514,1399808,32,01,02,0.025121079074820078,0
369000520134,1,5,2.0152916381772493e-07,2.0,1,0.8,2024,6,14,0.2068965517241379,1598337,11,01,17,0.025121079074820078,0
369000370118,1,1,1.1173672527227194e-05,2.0,1,0.8,2024,6,14,0.3620689655172413,1864777,11,01,13,9.052641108043272e-05,0
369000370118,1,1,1.1173672527227194e-05,2.0,1,0.8,2024,6,14,0.3620689655172413,1864777,11,01,13,0.00022631602770108178,0
38,1,5,8.956851725232219e-08,1.0,1,1.0,2024,6,14,0.43103448275862066,1382090,31,01,01,0.0027610555379531977,0
369000530278,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,6,17,0.31034482758620685,1867583,51,13,03,0.005929479925768343,0
369000240200,1,5,3.3588193969620824e-08,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.0025800027157923326,0
30828,1,5,2.2168208019949745e-06,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.0024442130991716832,0
88448,1,5,8.956851725232219e-08,2.0,3,0.8,2024,6,17,0.1724137931034483,1366990,31,01,04,0.001901054632689087,0
369000450480,1,5,5.374111035139332e-07,2.0,1,0.6000000000000001,2024,6,17,0.48275862068965514,1391999,34,12,02,0.014303172950708369,0
369000150080,1,5,5.374111035139332e-07,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.014303172950708369,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,6,17,0.48275862068965514,1399808,32,01,02,0.017743176571764812,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,6,17,0.31034482758620685,1359101,11,01,06,0.008554745847100892,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,6,17,0.31034482758620685,1359101,11,01,06,0.008554745847100892,0
72548,1,5,8.956851725232219e-08,1.0,3,1.0,2024,6,17,0.31034482758620685,1359101,11,01,06,0.0012221065495858416,0
369001100020,1,2,0.0005443574107324025,2.0,1,1.0,2024,6,17,0.896551724137931,1510303,13,02,03,0.0005431584664825963,1
369001160046,1,2,0.0005670398987862857,2.0,1,1.0,2024,6,17,0.6379310344827586,1509365,13,02,03,0.0005431584664825963,1
369000590071,1,1,2.0152916381772493e-07,2.0,1,0.8,2024,6,17,0.27586206896551724,1987187,31,01,04,0.07807902955687322,0
369000450500,1,5,2.127252284742652e-08,2.0,1,0.6000000000000001,2024,6,17,0.7413793103448276,1537235,43,05,02,0.07807902955687322,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,6,17,0.27586206896551724,1385096,31,01,05,0.07807902955687322,0
369000590054,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,6,17,0.8275862068965516,1397471,53,01,12,0.07807902955687322,0
369000520178,1,5,8.956851725232219e-08,2.0,1,0.8,2024,6,17,0.48275862068965514,1371033,44,01,13,0.07807902955687322,0
369000590055,1,5,8.956851725232219e-08,1.0,1,0.6000000000000001,2024,6,17,0.8620689655172413,1389254,53,01,12,0.07807902955687322,0
80258,1,1,5.5957931153388295e-05,1.0,3,0.8,2024,6,17,0.6724137931034482,1868536,11,01,01,0.0028063187434934143,0
369000550031,1,1,3.3588193969620824e-08,1.0,1,0.8,2024,6,17,0.27586206896551724,1362147,31,01,15,0.001765265016068438,0
369000590054,1,1,4.411249474676869e-09,2.0,1,0.6000000000000001,2024,6,17,0.8275862068965516,1397471,53,01,12,0.057393744624994344,0
369000590055,1,1,3.1225824327090827e-08,1.0,1,0.6000000000000001,2024,6,17,0.8620689655172413,1389254,53,01,12,0.057393744624994344,0
369001190025,1,1,4.164936052232982e-09,1.0,1,1.0,2024,6,17,0.15517241379310343,1661363,31,01,01,0.057393744624994344,0
369001250001,1,1,1.5602835705354526e-07,2.0,1,0.8,2024,6,17,0.27586206896551724,1368151,31,01,10,0.057393744624994344,0
369001250001,1,1,1.2045845963971682e-07,2.0,1,0.8,2024,6,17,0.27586206896551724,1368151,31,01,10,0.057393744624994344,0
188,1,1,3.1091471551212347e-08,2.0,3,1.0,2024,6,17,0.3620689655172413,1863213,31,01,01,0.057393744624994344,0
369000210059,1,1,2.2468262552745024e-07,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.057393744624994344,0
80258,1,2,5.596869057152323e-05,1.0,3,0.8,2024,6,17,0.6724137931034482,1868536,11,01,01,0.057393744624994344,0
369000320063,1,5,8.956851725232219e-08,2.0,1,0.8,2024,6,17,0.27586206896551724,1385096,31,01,05,0.01751686054406373,0
369000550031,1,1,3.3588193969620824e-08,1.0,1,0.8,2024,6,17,0.27586206896551724,1362147,31,01,15,0.0038473724709183906,0
191028,1,5,8.956851725232219e-08,1.0,3,1.0,2024,6,17,0.5862068965517241,1355210,53,01,02,0.0008147376997238944,0
98928,1,5,2.0152916381772493e-07,2.0,3,0.6000000000000001,2024,6,17,0.5,1375690,13,08,22,0.0005431584664825963,0
369001220039,2,2,0.022412043294246484,0.0,1,1.0,2024,6,17,0.3793103448275862,1367851,00,00,00,0.0008600009052641108,1
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,6,17,0.48275862068965514,1399808,32,01,02,0.034943194677047026,0
369000240200,1,5,8.956851725232219e-08,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.010274747657629113,0
369000460457,1,5,1.4554884053502355e-07,2.0,1,0.8,2024,6,17,0.5172413793103448,1567553,37,06,86,0.0038473724709183906,0
369000170047,1,5,0.0,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.034943194677047026,0
88448,1,5,2.0152916381772493e-07,2.0,3,0.8,2024,6,17,0.1724137931034483,1366990,31,01,04,0.0027610555379531977,0
4188,1,5,5.374111035139332e-07,2.0,3,0.8,2024,6,17,0.4482758620689655,1368801,31,01,15,0.022088444303625582,0
68508,1,5,0.0,1.0,3,0.6000000000000001,2024,6,17,0.293103448275862,1389646,11,01,01,0.022088444303625582,0
49568,1,5,3.3364272676490016e-06,2.0,3,1.0,2024,6,17,0.4137931034482758,1387309,31,01,09,0.022088444303625582,0
88448,1,5,3.1348981038312765e-07,2.0,3,0.8,2024,6,17,0.1724137931034483,1366990,31,01,04,0.022088444303625582,0
244508,1,2,6.387690768495923e-06,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.0003168424387815145,0
253418,1,5,2.0152916381772493e-07,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.025121079074820078,0
369000460487,1,5,3.3588193969620824e-08,2.0,1,0.8,2024,6,17,0.48275862068965514,1399808,32,01,02,0.025121079074820078,0
369000320058,1,1,1.1173672527227194e-05,1.0,1,1.0,2024,6,17,0.293103448275862,1393981,31,01,13,0.0004978952609423799,0
369000320058,1,1,5.015836966130042e-06,1.0,1,1.0,2024,6,17,0.293103448275862,1393981,31,01,13,0.0004978952609423799,0
72548,1,5,3.3588193969620824e-08,1.0,3,1.0,2024,6,17,0.31034482758620685,1359101,11,01,06,0.007694744941836781,0
88348,1,5,2.0152916381772493e-07,2.0,3,0.8,2024,6,17,0.5,1353257,31,01,14,0.0033494772099760105,0
369000170047,1,5,0.0,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.011134748562893225,0
369000150076,1,1,0.0004478201941322979,0.0,2,0.0,2024,6,17,0.3793103448275862,0,00,00,00,0.0004978952609423799,0
369000450722,1,2,1.2276865562094733e-05,1.0,1,0.8,2024,6,18,0.3793103448275862,1860732,31,01,17,0.005929479925768343,0
50328,1,2,3.183452077427295e-05,2.0,3,1.0,2024,6,18,0.4655172413793103,1880030,31,01,04,0.0024442130991716832,0
369000530278,1,5,8.956851725232219e-08,2.0,1,0.6000000000000001,2024,6,18,0.31034482758620685,1867583,51,13,03,0.005929479925768343,0
96308,1,2,7.967690608891543e-06,2.0,3,0.8,2024,6,18,0.3793103448275862,1380113,50,01,12,0.0008147376997238944,0
231788,1,5,5.374111035139332e-07,0.0,2,0.0,2024,6,18,0.3793103448275862,0,00,00,00,0.007513692119675916,0
